2026-02-24 07:50:00 UTC,6900.75,6933.0,6899.75,6927.0,BUY
2026-02-24 08:00:00 UTC,6927.0,6928.0,6905.75,6909.75,SELL
2026-02-24 08:10:00 UTC,6910.25,6918.5,6898.5,6917.0,BUY
2026-02-24 08:20:00 UTC,6917.0,6922.0,6907.75,6920.0,BUY
2026-02-24 08:30:00 UTC,6919.75,6942.5,6918.5,6941.75,BUY
2026-02-24 08:40:00 UTC,6941.75,6943.75,6934.75,6937.75,SELL
2026-02-24 08:50:00 UTC,6937.5,6944.25,6936.25,6938.75,BUY
2026-02-24 09:00:00 UTC,6938.75,6939.0,6930.0,6932.25,SELL
2026-02-24 09:10:00 UTC,6932.0,6942.0,6931.25,6940.0,BUY
2026-02-24 09:20:00 UTC,6940.0,6947.5,6937.75,6940.5,BUY
2026-02-24 09:30:00 UTC,6940.5,6940.75,6936.25,6939.5,SELL
2026-02-24 09:40:00 UTC,6939.5,6939.75,6930.0,6936.0,SELL
2026-02-24 09:50:00 UTC,6935.75,6940.0,6933.0,6937.25,BUY
2026-02-24 10:00:00 UTC,6937.0,6945.75,6935.25,6943.25,BUY
2026-02-24 10:10:00 UTC,6943.25,6949.0,6942.25,6948.75,BUY
2026-02-24 10:20:00 UTC,6949.0,6954.75,6948.75,6952.0,BUY
2026-02-24 10:30:00 UTC,6951.75,6956.75,6951.75,6954.0,BUY
2026-02-24 10:40:00 UTC,6954.25,6955.25,6951.5,6952.75,SELL
2026-02-24 10:50:00 UTC,6952.75,6954.5,6948.0,6953.75,BUY
2026-02-24 11:00:00 UTC,6953.75,6955.25,6951.0,6952.5,SELL
2026-02-24 11:10:00 UTC,6952.0,6959.75,6951.75,6954.25,BUY
2026-02-24 11:20:00 UTC,6954.25,6955.25,6951.0,6951.5,SELL
2026-02-24 11:30:00 UTC,6951.5,6952.5,6947.75,6948.75,SELL
2026-02-24 11:40:00 UTC,6949.0,6956.25,6947.5,6955.25,BUY
2026-02-24 11:50:00 UTC,6955.5,6957.5,6953.25,6955.25,SELL
2026-02-24 12:00:00 UTC,6955.25,6957.0,6953.0,6953.0,SELL
2026-02-24 12:10:00 UTC,6953.0,6954.75,6950.0,6951.25,SELL
2026-02-24 12:20:00 UTC,6951.25,6952.0,6944.75,6947.25,SELL
2026-02-24 12:30:00 UTC,6947.25,6949.25,6945.0,6947.25,HOLD
2026-02-24 12:40:00 UTC,6947.25,6950.0,6946.25,6948.25,BUY
2026-02-24 12:50:00 UTC,6948.5,6952.25,6947.75,6950.5,BUY
2026-02-24 13:00:00 UTC,6950.5,6955.25,6949.25,6950.0,SELL
2026-02-24 13:10:00 UTC,6949.75,6952.0,6946.0,6947.25,SELL
2026-02-24 13:20:00 UTC,6947.0,6947.75,6943.25,6947.25,BUY
2026-02-24 13:30:00 UTC,6947.25,6950.0,6943.75,6944.0,SELL
2026-02-24 13:40:00 UTC,6943.75,6949.75,6943.5,6946.5,BUY
2026-02-24 13:50:00 UTC,6946.25,6955.0,6946.0,6953.75,BUY
2026-02-24 14:00:00 UTC,6953.5,6962.0,6951.0,6952.75,SELL
2026-02-24 14:10:00 UTC,6952.5,6954.25,6948.25,6949.0,SELL
2026-02-24 14:20:00 UTC,6949.25,6951.5,6949.0,6950.0,BUY
2026-02-24 14:30:00 UTC,6949.75,6951.25,6949.5,6950.0,BUY
2026-02-24 14:40:00 UTC,6949.75,6951.0,6949.25,6950.0,BUY
2026-02-24 14:50:00 UTC,6950.0,6950.5,6948.5,6949.75,SELL
2026-02-24 15:00:00 UTC,6949.75,6950.0,6948.5,6949.25,SELL
2026-02-24 16:10:00 UTC,6949.5,6951.25,6945.0,6946.75,SELL
2026-02-24 16:20:00 UTC,6946.75,6951.75,6946.75,6949.25,BUY
2026-02-24 16:30:00 UTC,6949.75,6951.0,6948.25,6950.75,BUY
2026-02-24 16:40:00 UTC,6950.25,6953.25,6949.0,6952.75,BUY
2026-02-24 16:50:00 UTC,6952.75,6953.25,6951.25,6951.75,SELL
2026-02-24 17:00:00 UTC,6951.75,6955.25,6951.25,6953.5,BUY
2026-02-24 17:10:00 UTC,6953.5,6953.75,6950.25,6952.25,SELL
2026-02-24 17:20:00 UTC,6952.5,6952.75,6950.25,6951.75,SELL
2026-02-24 17:30:00 UTC,6952.0,6953.25,6949.5,6950.25,SELL
2026-02-24 17:40:00 UTC,6950.25,6953.75,6948.5,6953.0,BUY
2026-02-24 17:50:00 UTC,6952.75,6958.0,6952.75,6957.25,BUY
2026-02-24 18:00:00 UTC,6957.25,6959.0,6956.25,6957.5,BUY
2026-02-24 18:10:00 UTC,6957.75,6960.75,6956.25,6958.0,BUY
2026-02-24 18:20:00 UTC,6958.0,6963.75,6957.75,6962.0,BUY
2026-02-24 18:30:00 UTC,6961.75,6962.75,6958.0,6959.75,SELL
2026-02-24 18:40:00 UTC,6959.5,6962.5,6958.0,6961.75,BUY
2026-02-24 18:50:00 UTC,6961.75,6965.25,6961.5,6964.5,BUY
2026-02-24 19:00:00 UTC,6964.75,6965.5,6963.25,6963.75,SELL
2026-02-24 19:10:00 UTC,6963.75,6965.5,6961.5,6962.5,SELL
2026-02-24 19:20:00 UTC,6962.5,6964.0,6961.5,6963.5,BUY
2026-02-24 19:30:00 UTC,6963.5,6965.25,6962.75,6964.5,BUY
2026-02-24 19:40:00 UTC,6964.75,6966.75,6964.5,6964.75,HOLD
2026-02-24 19:50:00 UTC,6964.75,6965.5,6963.75,6964.75,HOLD
2026-02-24 20:00:00 UTC,6965.0,6966.25,6963.0,6966.0,BUY
2026-02-24 20:10:00 UTC,6965.75,6966.25,6960.0,6961.0,SELL
2026-02-24 20:20:00 UTC,6961.0,6962.0,6956.75,6958.5,SELL
2026-02-24 20:30:00 UTC,6958.25,6958.5,6955.25,6957.5,SELL
2026-02-24 20:40:00 UTC,6957.5,6959.25,6941.75,6952.5,SELL
2026-02-24 20:50:00 UTC,6952.75,6958.75,6952.75,6957.5,BUY
2026-02-24 21:00:00 UTC,6957.5,6961.5,6957.0,6959.25,BUY
2026-02-24 21:10:00 UTC,6959.5,6959.5,6955.25,6956.0,SELL
2026-02-24 21:20:00 UTC,6956.0,6956.0,6952.5,6953.25,SELL
2026-02-24 21:30:00 UTC,6953.75,6957.0,6953.25,6956.5,BUY
2026-02-24 21:40:00 UTC,6957.0,6959.0,6956.75,6958.0,BUY
2026-02-24 21:50:00 UTC,6958.0,6958.25,6956.75,6957.5,SELL
2026-02-24 22:00:00 UTC,6957.5,6958.0,6954.75,6955.5,SELL
2026-02-24 22:10:00 UTC,6955.75,6959.0,6955.0,6958.75,BUY
2026-02-24 22:20:00 UTC,6959.0,6959.75,6955.0,6955.25,SELL
2026-02-24 22:30:00 UTC,6955.5,6955.5,6952.75,6954.0,SELL
2026-02-24 22:40:00 UTC,6954.0,6955.0,6952.0,6954.5,BUY
2026-02-24 22:50:00 UTC,6954.5,6956.75,6952.75,6956.5,BUY
2026-02-24 23:00:00 UTC,6956.5,6956.75,6952.75,6953.5,SELL
2026-02-24 23:10:00 UTC,6953.25,6954.5,6952.0,6954.0,BUY
2026-02-24 23:20:00 UTC,6954.0,6955.75,6953.25,6955.5,BUY
2026-02-24 23:30:00 UTC,6955.5,6958.75,6954.75,6955.25,SELL
2026-02-24 23:40:00 UTC,6955.0,6958.5,6954.0,6957.75,BUY
2026-02-24 23:50:00 UTC,6957.75,6957.75,6954.5,6955.5,SELL
2026-02-25 00:00:00 UTC,6955.25,6955.75,6954.25,6955.0,SELL
2026-02-25 00:10:00 UTC,6955.0,6957.0,6953.5,6956.25,BUY
2026-02-25 00:20:00 UTC,6956.75,6957.5,6953.25,6953.75,SELL
2026-02-25 00:30:00 UTC,6954.0,6955.5,6953.5,6954.5,BUY
2026-02-25 00:40:00 UTC,6954.5,6954.75,6950.5,6952.5,SELL
2026-02-25 00:50:00 UTC,6952.5,6953.75,6951.75,6953.0,BUY
2026-02-25 01:00:00 UTC,6953.5,6954.75,6952.75,6953.0,SELL
2026-02-25 01:10:00 UTC,6953.0,6961.75,6952.75,6957.75,BUY
2026-02-25 01:20:00 UTC,6957.75,6960.25,6955.5,6960.25,BUY
2026-02-25 01:30:00 UTC,6960.25,6963.5,6960.25,6961.25,BUY
2026-02-25 01:40:00 UTC,6961.25,6962.5,6958.5,6961.0,SELL
2026-02-25 01:50:00 UTC,6961.0,6963.5,6960.25,6963.5,BUY
2026-02-25 02:00:00 UTC,6963.5,6963.5,6959.75,6961.5,SELL
2026-02-25 02:10:00 UTC,6961.25,6962.5,6958.0,6962.25,BUY
2026-02-25 02:20:00 UTC,6962.25,6964.0,6961.0,6962.25,HOLD
2026-02-25 02:30:00 UTC,6962.25,6963.75,6960.0,6961.25,SELL
2026-02-25 02:40:00 UTC,6961.25,6963.5,6960.5,6963.25,BUY
2026-02-25 02:50:00 UTC,6963.0,6965.0,6961.75,6962.75,SELL
2026-02-25 03:00:00 UTC,6962.5,6965.0,6962.25,6964.0,BUY
2026-02-25 03:10:00 UTC,6964.0,6965.0,6960.0,6961.25,SELL
2026-02-25 03:20:00 UTC,6961.25,6962.75,6960.5,6961.0,SELL
2026-02-25 03:30:00 UTC,6961.0,6964.25,6960.5,6963.0,BUY
2026-02-25 03:40:00 UTC,6962.75,6966.5,6962.5,6965.75,BUY
2026-02-25 03:50:00 UTC,6965.5,6966.5,6964.0,6964.75,SELL
2026-02-25 04:00:00 UTC,6964.75,6964.75,6960.25,6961.5,SELL
2026-02-25 04:10:00 UTC,6961.5,6962.5,6960.5,6961.75,BUY
2026-02-25 04:20:00 UTC,6962.0,6963.75,6961.5,6962.0,HOLD
2026-02-25 04:30:00 UTC,6962.25,6964.5,6961.5,6963.5,BUY
2026-02-25 04:40:00 UTC,6963.75,6968.75,6963.75,6968.75,BUY
2026-02-25 04:50:00 UTC,6968.75,6971.5,6967.75,6970.5,BUY
2026-02-25 05:00:00 UTC,6970.5,6973.5,6970.25,6973.0,BUY
2026-02-25 05:10:00 UTC,6973.0,6973.75,6970.25,6972.25,SELL
2026-02-25 05:20:00 UTC,6972.0,6975.5,6969.5,6974.25,BUY
2026-02-25 05:30:00 UTC,6974.25,6977.75,6973.75,6974.25,HOLD
2026-02-25 05:40:00 UTC,6974.25,6976.75,6972.0,6975.25,BUY
2026-02-25 05:50:00 UTC,6975.25,6976.5,6973.25,6975.0,SELL
2026-02-25 06:00:00 UTC,6975.25,6977.75,6974.25,6975.5,BUY
2026-02-25 06:10:00 UTC,6975.5,6977.75,6974.75,6976.5,BUY
2026-02-25 06:20:00 UTC,6976.5,6978.0,6975.75,6976.0,SELL
2026-02-25 06:30:00 UTC,6976.25,6976.25,6973.5,6975.25,SELL
2026-02-25 06:40:00 UTC,6975.5,6975.5,6971.25,6973.0,SELL
2026-02-25 06:50:00 UTC,6972.75,6974.75,6972.0,6974.0,BUY
2026-02-25 07:00:00 UTC,6973.75,6978.75,6973.25,6976.5,BUY
2026-02-25 07:10:00 UTC,6976.5,6982.25,6976.5,6981.75,BUY
2026-02-25 07:20:00 UTC,6981.75,6985.75,6976.0,6978.0,SELL
2026-02-25 07:30:00 UTC,6978.0,6981.75,6977.0,6979.75,BUY
2026-02-25 07:40:00 UTC,6979.75,6992.25,6979.0,6989.5,BUY
2026-02-25 07:50:00 UTC,6989.5,6997.0,6984.25,6994.75,BUY
2026-02-25 08:00:00 UTC,6995.0,6998.25,6986.25,6991.25,SELL
2026-02-25 08:10:00 UTC,6991.25,6994.0,6981.75,6984.25,SELL
2026-02-25 08:20:00 UTC,6984.0,6986.75,6980.25,6984.25,BUY
2026-02-25 08:30:00 UTC,6984.0,6990.25,6980.5,6989.5,BUY
2026-02-25 08:40:00 UTC,6989.25,6991.5,6978.25,6981.5,SELL
2026-02-25 08:50:00 UTC,6981.5,6986.5,6981.25,6982.75,BUY
2026-02-25 09:00:00 UTC,6983.0,6986.75,6979.5,6986.25,BUY
2026-02-25 09:10:00 UTC,6986.25,6991.0,6985.75,6991.0,BUY
2026-02-25 09:20:00 UTC,6991.0,6992.25,6984.75,6986.5,SELL
2026-02-25 09:30:00 UTC,6986.25,6994.0,6985.0,6992.75,BUY
2026-02-25 09:40:00 UTC,6993.0,6996.75,6992.0,6994.5,BUY
2026-02-25 09:50:00 UTC,6994.75,7002.0,6994.25,7000.25,BUY
2026-02-25 10:00:00 UTC,7000.5,7001.75,6997.75,6998.5,SELL
2026-02-25 10:10:00 UTC,6998.5,7001.25,6995.75,6999.25,BUY
2026-02-25 10:20:00 UTC,6999.0,7001.75,6999.0,7001.25,BUY
2026-02-25 10:30:00 UTC,7001.25,7001.5,6997.5,6997.75,SELL
2026-02-25 10:40:00 UTC,6997.75,7001.25,6996.75,7000.5,BUY
2026-02-25 10:50:00 UTC,7000.5,7003.5,7000.25,7001.0,BUY
2026-02-25 11:00:00 UTC,7001.0,7004.0,7000.75,7003.75,BUY
2026-02-25 11:10:00 UTC,7003.75,7005.0,7002.25,7003.25,SELL
2026-02-25 11:20:00 UTC,7003.25,7004.5,7001.25,7001.75,SELL
2026-02-25 11:30:00 UTC,7001.75,7002.25,7000.0,7001.25,SELL
2026-02-25 11:40:00 UTC,7001.0,7003.0,7000.25,7001.0,HOLD
2026-02-25 11:50:00 UTC,7001.0,7004.5,7001.0,7003.5,BUY
2026-02-25 12:00:00 UTC,7003.75,7005.25,7002.5,7003.25,SELL
2026-02-25 12:10:00 UTC,7003.0,7008.0,7003.0,7007.5,BUY
2026-02-25 12:20:00 UTC,7007.5,7008.75,7005.75,7008.5,BUY
2026-02-25 12:30:00 UTC,7008.25,7009.0,7006.5,7006.75,SELL
2026-02-25 12:40:00 UTC,7006.75,7011.25,7006.75,7010.25,BUY
2026-02-25 12:50:00 UTC,7010.25,7011.25,7008.5,7010.0,SELL
2026-02-25 13:00:00 UTC,7010.25,7010.5,7008.5,7008.75,SELL
2026-02-25 13:10:00 UTC,7008.75,7011.5,7008.75,7009.5,BUY
2026-02-25 13:20:00 UTC,7009.25,7009.75,7007.75,7009.0,SELL
2026-02-25 13:30:00 UTC,7009.0,7009.25,7006.0,7007.0,SELL
2026-02-25 13:40:00 UTC,7007.0,7009.75,7005.25,7009.5,BUY
2026-02-25 13:50:00 UTC,7009.25,7012.0,7008.25,7010.25,BUY
2026-02-25 14:00:00 UTC,7010.25,7015.0,7007.0,7008.75,SELL
2026-02-25 14:10:00 UTC,7008.75,7012.75,7007.5,7011.5,BUY
2026-02-25 14:20:00 UTC,7011.5,7012.5,7008.5,7008.75,SELL
2026-02-25 14:30:00 UTC,7009.0,7012.5,7007.5,7011.0,BUY
2026-02-25 14:40:00 UTC,7011.25,7037.25,7009.5,7027.75,BUY
2026-02-25 14:50:00 UTC,7027.5,7027.75,7018.25,7021.5,SELL
2026-02-25 15:00:00 UTC,7021.25,7026.75,7020.0,7024.5,BUY
2026-02-25 16:10:00 UTC,7015.5,7018.25,7009.0,7016.0,BUY
2026-02-25 16:20:00 UTC,7016.25,7016.25,7009.5,7010.25,SELL
2026-02-25 16:30:00 UTC,7010.25,7010.75,7007.75,7010.5,BUY
2026-02-25 16:40:00 UTC,7010.75,7011.25,7000.25,7001.0,SELL
2026-02-25 16:50:00 UTC,7000.75,7002.25,6991.0,6999.5,SELL
2026-02-25 17:00:00 UTC,6999.75,7000.75,6996.25,6998.0,SELL
2026-02-25 17:10:00 UTC,6997.75,7002.25,6995.25,6998.75,BUY
2026-02-25 17:20:00 UTC,6999.0,7002.5,6998.5,7000.5,BUY
2026-02-25 17:30:00 UTC,7000.75,7003.75,6998.75,7002.75,BUY
2026-02-25 17:40:00 UTC,7003.0,7004.0,6999.25,7000.25,SELL
2026-02-25 17:50:00 UTC,7000.25,7000.5,6997.5,6999.5,SELL
2026-02-25 18:00:00 UTC,6999.75,7001.25,6998.25,6999.25,SELL
2026-02-25 18:10:00 UTC,6999.25,7000.0,6994.25,6994.5,SELL
2026-02-25 18:20:00 UTC,6994.5,6998.75,6994.0,6998.75,BUY
2026-02-25 18:30:00 UTC,6998.75,6999.5,6992.0,6992.0,SELL
2026-02-25 18:40:00 UTC,6992.25,6997.5,6990.75,6997.0,BUY
2026-02-25 18:50:00 UTC,6997.0,7000.75,6997.0,6999.75,BUY
2026-02-25 19:00:00 UTC,6999.75,7001.75,6998.75,7000.75,BUY
2026-02-25 19:10:00 UTC,7000.75,7001.75,6994.25,6998.5,SELL
2026-02-25 19:20:00 UTC,6998.5,6999.0,6995.5,6998.75,BUY
2026-02-25 19:30:00 UTC,6998.75,6999.75,6997.0,6997.5,SELL
2026-02-25 19:40:00 UTC,6997.75,6998.25,6996.0,6997.0,SELL
2026-02-25 19:50:00 UTC,6996.75,6998.0,6995.5,6997.25,BUY
2026-02-25 20:00:00 UTC,6997.25,6999.25,6997.0,6998.5,BUY
2026-02-25 20:10:00 UTC,6998.75,6999.75,6996.5,6997.0,SELL
2026-02-25 20:20:00 UTC,6997.25,6999.5,6996.75,6998.0,BUY
2026-02-25 20:30:00 UTC,6998.0,6999.75,6997.75,6999.0,BUY
2026-02-25 20:40:00 UTC,6998.75,7001.0,6998.25,7000.0,BUY
2026-02-25 20:50:00 UTC,7000.0,7003.0,7000.0,7000.5,BUY
2026-02-25 21:00:00 UTC,7000.5,7000.75,6997.75,6998.0,SELL
2026-02-25 21:10:00 UTC,6998.0,6999.5,6997.0,6999.5,BUY
2026-02-25 21:20:00 UTC,6999.25,6999.5,6996.75,6998.0,SELL
2026-02-25 21:30:00 UTC,6998.25,6998.5,6997.0,6997.25,SELL
2026-02-25 21:40:00 UTC,6997.5,6999.0,6996.5,6998.25,BUY
2026-02-25 21:50:00 UTC,6998.5,6998.5,6997.0,6998.0,SELL
2026-02-25 22:00:00 UTC,6998.25,6999.0,6997.25,6997.5,SELL
2026-02-25 22:10:00 UTC,6997.5,6997.75,6994.0,6995.0,SELL
2026-02-25 22:20:00 UTC,6995.25,6996.0,6993.0,6995.75,BUY
2026-02-25 22:30:00 UTC,6995.75,6996.5,6994.5,6994.75,SELL
2026-02-25 22:40:00 UTC,6994.5,6995.25,6994.0,6994.25,SELL
2026-02-25 22:50:00 UTC,6994.5,6997.25,6994.25,6996.25,BUY
2026-02-25 23:00:00 UTC,6996.25,6996.75,6994.5,6996.5,BUY
2026-02-25 23:10:00 UTC,6996.5,6999.5,6996.25,6999.0,BUY
2026-02-25 23:20:00 UTC,6999.25,7000.75,6997.5,6999.0,SELL
2026-02-25 23:30:00 UTC,6999.0,7000.0,6997.0,6997.5,SELL
2026-02-25 23:40:00 UTC,6997.25,7000.75,6996.5,7000.25,BUY
2026-02-25 23:50:00 UTC,7000.5,7003.25,6999.5,7001.25,BUY
2026-02-26 00:00:00 UTC,7001.0,7002.0,6998.5,6999.0,SELL
2026-02-26 00:10:00 UTC,6999.0,7003.0,6999.0,7002.75,BUY
2026-02-26 00:20:00 UTC,7002.75,7003.0,7000.75,7001.75,SELL
2026-02-26 00:30:00 UTC,7002.0,7003.5,6998.75,7000.75,SELL
2026-02-26 00:40:00 UTC,7000.5,7002.25,6999.75,7000.75,BUY
2026-02-26 00:50:00 UTC,7000.5,7004.75,7000.5,7003.25,BUY
2026-02-26 01:00:00 UTC,7003.25,7003.25,7000.25,7000.5,SELL
2026-02-26 01:10:00 UTC,7000.75,7003.25,6999.75,7001.5,BUY
2026-02-26 01:20:00 UTC,7001.0,7008.0,7000.5,7008.0,BUY
2026-02-26 01:30:00 UTC,7007.75,7009.5,7003.75,7005.75,SELL
2026-02-26 01:40:00 UTC,7005.5,7006.25,7001.0,7002.5,SELL
2026-02-26 01:50:00 UTC,7002.5,7002.75,7000.0,7000.75,SELL
2026-02-26 02:00:00 UTC,7001.0,7003.75,7000.75,7001.75,BUY
2026-02-26 02:10:00 UTC,7002.0,7004.0,7000.75,7002.25,BUY
2026-02-26 02:20:00 UTC,7002.5,7006.75,7002.0,7005.0,BUY
2026-02-26 02:30:00 UTC,7005.0,7007.25,7004.5,7007.0,BUY
2026-02-26 02:40:00 UTC,7007.0,7011.0,7006.0,7010.5,BUY
2026-02-26 02:50:00 UTC,7011.0,7012.75,7010.25,7012.0,BUY
2026-02-26 03:00:00 UTC,7012.0,7012.0,7007.25,7008.0,SELL
2026-02-26 03:10:00 UTC,7008.25,7008.5,7006.0,7007.75,SELL
2026-02-26 03:20:00 UTC,7007.75,7010.0,7006.0,7006.5,SELL
2026-02-26 03:30:00 UTC,7006.5,7007.0,7004.0,7004.5,SELL
2026-02-26 03:40:00 UTC,7004.5,7006.75,7002.25,7004.25,SELL
2026-02-26 03:50:00 UTC,7004.0,7005.5,7003.75,7004.25,BUY
2026-02-26 04:00:00 UTC,7004.25,7004.5,7000.75,7002.75,SELL
2026-02-26 04:10:00 UTC,7003.0,7005.0,7001.75,7003.5,BUY
2026-02-26 04:20:00 UTC,7004.0,7005.0,7002.5,7003.25,SELL
2026-02-26 04:30:00 UTC,7003.25,7006.75,7002.75,7006.0,BUY
2026-02-26 04:40:00 UTC,7006.0,7007.25,7005.25,7006.0,HOLD
2026-02-26 04:50:00 UTC,7006.25,7006.25,7002.75,7006.0,SELL
2026-02-26 05:00:00 UTC,7006.25,7008.0,7004.75,7006.25,HOLD
2026-02-26 05:10:00 UTC,7006.25,7010.25,7006.25,7010.0,BUY
2026-02-26 05:20:00 UTC,7010.0,7011.25,7007.5,7008.5,SELL
2026-02-26 05:30:00 UTC,7008.75,7013.25,7008.5,7012.75,BUY
2026-02-26 05:40:00 UTC,7012.75,7013.25,7009.5,7011.25,SELL
2026-02-26 05:50:00 UTC,7011.5,7014.75,7011.25,7013.0,BUY
2026-02-26 06:00:00 UTC,7013.0,7013.5,7010.75,7011.25,SELL
2026-02-26 06:10:00 UTC,7011.25,7013.25,7010.0,7013.0,BUY
2026-02-26 06:20:00 UTC,7012.75,7016.0,7011.5,7014.0,BUY
2026-02-26 06:30:00 UTC,7014.0,7016.0,7013.25,7016.0,BUY
2026-02-26 06:40:00 UTC,7015.5,7017.5,7014.5,7016.5,BUY
2026-02-26 06:50:00 UTC,7016.5,7019.75,7014.25,7018.25,BUY
2026-02-26 07:00:00 UTC,7018.5,7018.5,7014.75,7016.0,SELL
2026-02-26 07:10:00 UTC,7015.75,7017.5,7013.0,7013.0,SELL
2026-02-26 07:20:00 UTC,7013.0,7015.75,7012.0,7015.5,BUY
2026-02-26 07:30:00 UTC,7015.5,7015.75,7008.5,7010.5,SELL
2026-02-26 07:40:00 UTC,7010.25,7010.25,6993.75,6999.0,SELL
2026-02-26 07:50:00 UTC,6999.0,6999.5,6983.75,6987.75,SELL
2026-02-26 08:00:00 UTC,6987.5,6993.0,6981.0,6983.5,SELL
2026-02-26 08:10:00 UTC,6983.75,6987.5,6972.5,6976.5,SELL
2026-02-26 08:20:00 UTC,6976.5,6982.5,6939.75,6941.5,SELL
2026-02-26 08:30:00 UTC,6941.5,6946.25,6923.75,6933.25,SELL
2026-02-26 08:40:00 UTC,6933.25,6943.0,6920.0,6942.25,BUY
2026-02-26 08:50:00 UTC,6942.25,6954.75,6939.25,6952.75,BUY
2026-02-26 09:00:00 UTC,6952.5,6958.5,6946.25,6954.0,BUY
2026-02-26 09:10:00 UTC,6954.0,6959.75,6951.25,6957.75,BUY
2026-02-26 09:20:00 UTC,6958.0,6967.0,6955.0,6959.75,BUY
2026-02-26 09:30:00 UTC,6959.5,6968.0,6958.25,6964.25,BUY
2026-02-26 09:40:00 UTC,6964.25,6966.25,6950.5,6951.75,SELL
2026-02-26 09:50:00 UTC,6951.75,6953.75,6939.5,6949.75,SELL
2026-02-26 10:00:00 UTC,6950.0,6952.0,6937.0,6939.25,SELL
2026-02-26 10:10:00 UTC,6939.0,6945.5,6937.25,6942.25,BUY
2026-02-26 10:20:00 UTC,6942.25,6947.25,6937.0,6939.5,SELL
2026-02-26 10:30:00 UTC,6939.75,6942.25,6937.5,6939.5,SELL
2026-02-26 10:40:00 UTC,6939.25,6947.75,6933.75,6936.0,SELL
2026-02-26 10:50:00 UTC,6936.0,6937.75,6928.0,6929.0,SELL
2026-02-26 11:00:00 UTC,6928.75,6935.25,6926.5,6931.25,BUY
2026-02-26 11:10:00 UTC,6931.25,6932.25,6923.75,6927.5,SELL
2026-02-26 11:20:00 UTC,6927.25,6934.75,6925.75,6934.25,BUY
2026-02-26 11:30:00 UTC,6934.25,6936.25,6929.5,6933.5,SELL
2026-02-26 11:40:00 UTC,6933.25,6953.75,6930.75,6951.25,BUY
2026-02-26 11:50:00 UTC,6951.5,6958.75,6948.25,6952.0,BUY
2026-02-26 12:00:00 UTC,6952.0,6953.5,6947.5,6951.0,SELL
2026-02-26 12:10:00 UTC,6951.0,6962.0,6948.5,6961.25,BUY
2026-02-26 12:20:00 UTC,6961.5,6969.25,6960.0,6966.5,BUY
2026-02-26 12:30:00 UTC,6966.75,6970.25,6961.5,6963.25,SELL
2026-02-26 12:40:00 UTC,6963.5,6970.5,6961.75,6968.0,BUY
2026-02-26 12:50:00 UTC,6968.25,6974.0,6966.5,6973.0,BUY
2026-02-26 13:00:00 UTC,6973.0,6974.0,6967.25,6967.25,SELL
2026-02-26 13:10:00 UTC,6967.5,6975.5,6965.5,6968.5,BUY
2026-02-26 13:20:00 UTC,6968.75,6969.75,6964.0,6968.25,SELL
2026-02-26 13:30:00 UTC,6968.5,6969.0,6963.25,6963.75,SELL
2026-02-26 13:40:00 UTC,6964.0,6972.5,6963.5,6971.25,BUY
2026-02-26 13:50:00 UTC,6971.25,6971.5,6966.5,6968.75,SELL
2026-02-26 14:00:00 UTC,6968.5,6971.0,6963.75,6970.5,BUY
2026-02-26 14:10:00 UTC,6970.5,6972.0,6965.25,6966.0,SELL
2026-02-26 14:20:00 UTC,6965.75,6968.5,6965.75,6966.0,BUY
2026-02-26 14:30:00 UTC,6965.75,6967.5,6965.0,6966.25,BUY
2026-02-26 14:40:00 UTC,6966.25,6967.25,6962.25,6963.5,SELL
2026-02-26 14:50:00 UTC,6963.5,6963.75,6957.25,6957.5,SELL
2026-02-26 15:00:00 UTC,6957.5,6959.25,6952.0,6953.25,SELL
2026-02-26 16:10:00 UTC,6949.5,6950.0,6932.75,6939.0,SELL
2026-02-26 16:20:00 UTC,6938.75,6949.25,6938.0,6948.75,BUY
2026-02-26 16:30:00 UTC,6948.75,6950.0,6945.25,6947.75,SELL
2026-02-26 16:40:00 UTC,6947.75,6948.25,6940.0,6943.5,SELL
2026-02-26 16:50:00 UTC,6943.25,6943.75,6937.5,6937.75,SELL
2026-02-26 17:00:00 UTC,6938.0,6942.75,6937.5,6941.75,BUY
2026-02-26 17:10:00 UTC,6941.5,6944.5,6939.0,6944.25,BUY
2026-02-26 17:20:00 UTC,6944.25,6947.75,6943.75,6947.0,BUY
2026-02-26 17:30:00 UTC,6947.25,6948.25,6941.75,6942.75,SELL
2026-02-26 17:40:00 UTC,6942.5,6943.5,6936.25,6937.0,SELL
2026-02-26 17:50:00 UTC,6937.0,6940.0,6932.25,6939.75,BUY
2026-02-26 18:00:00 UTC,6940.0,6942.25,6939.0,6940.25,BUY
2026-02-26 18:10:00 UTC,6940.25,6943.0,6938.75,6939.0,SELL
2026-02-26 18:20:00 UTC,6938.75,6946.5,6938.0,6943.5,BUY
2026-02-26 18:30:00 UTC,6943.25,6944.5,6940.25,6940.5,SELL
2026-02-26 18:40:00 UTC,6940.5,6943.75,6937.0,6940.75,BUY
2026-02-26 18:50:00 UTC,6941.0,6941.0,6937.75,6938.5,SELL
2026-02-26 19:00:00 UTC,6938.75,6943.75,6938.5,6942.0,BUY
2026-02-26 19:10:00 UTC,6942.25,6946.5,6942.0,6944.75,BUY
2026-02-26 19:20:00 UTC,6944.75,6947.25,6942.25,6946.75,BUY
2026-02-26 19:30:00 UTC,6946.75,6947.75,6944.75,6946.75,HOLD
